position,person,personID,start,end
member of the Alaska House of Representatives,Steve Rieger,Q112800366,1985,
member of the Alaska House of Representatives,Niilo Koponen,Q15993170,1985,2013-12-03
member of the Alaska House of Representatives,H. A. Boucher,Q164227,1985,2009-06-19
member of the Alaska House of Representatives,Marco Pignalberi,Q28935615,1985,2002-12-10
member of the Alaska House of Representatives,Mortimer M. Miller,Q28961136,1985,2017-02-11
member of the Alaska House of Representatives,Mike W. Miller,Q28967993,1985,
member of the Alaska House of Representatives,Drue Pearce,Q28971186,1985,
member of the Alaska House of Representatives,Mike Navarre,Q29169313,1985,
member of the Alaska House of Representatives,Andre Marrou,Q4754829,1985,
member of the Alaska House of Representatives,Ben Grussendorf,Q4885753,1985,2011-06-17
member of the Alaska House of Representatives,Terry Martin,Q56248494,1985,
member of the Alaska House of Representatives,Walter Furnace,Q61337231,1985,
member of the Alaska House of Representatives,John Binkley,Q6221924,1985,
member of the Alaska House of Representatives,Michael E. Davis,Q64624482,1985,
member of the Alaska House of Representatives,Randy Phillips,Q7292366,1985,
member of the Alaska House of Representatives,Robin L. Taylor,Q7352602,1985,
member of the Alaska House of Representatives,Samuel Cotten,Q112466541,1987,
member of the Alaska House of Representatives,Adelheid Herrmann,Q112466575,1987,
member of the Alaska House of Representatives,Curt Menard,Q112466773,1987,
member of the Alaska House of Representatives,Fritz Pettyjohn,Q112466806,1987,
member of the Alaska House of Representatives,Pat Pourchot,Q112466809,1987,
member of the Alaska House of Representatives,Henry Springer,Q112466846,1987,
member of the Alaska House of Representatives,James Zawacki,Q112467034,1987,
member of the Alaska House of Representatives,Alyce Hanley,Q112467045,1987,
member of the Alaska House of Representatives,Richard Shultz,Q112574930,1987,
member of the Alaska House of Representatives,Virginia Collins,Q112574989,1987,
member of the Alaska House of Representatives,Al Adams,Q112755221,1987,
member of the Alaska House of Representatives,Steve Frank,Q112800274,1987,
member of the Alaska House of Representatives,Ronald Larson,Q112800277,1987,
member of the Alaska House of Representatives,Peter Goll,Q112800309,1987,
member of the Alaska House of Representatives,John Sund,Q112800313,1987,
member of the Alaska House of Representatives,Kay Brown,Q112800345,1987,
member of the Alaska House of Representatives,Mark Boyer,Q112800357,1987,
member of the Alaska House of Representatives,Steve Rieger,Q112800366,1987,
member of the Alaska House of Representatives,Fran Ulmer,Q1440708,1987,
member of the Alaska House of Representatives,Niilo Koponen,Q15993170,1987,2013-12-03
member of the Alaska House of Representatives,H. A. Boucher,Q164227,1987,2009-06-19
member of the Alaska House of Representatives,Ramona Barnes,Q28966720,1987,2003-11-26
member of the Alaska House of Representatives,Mike W. Miller,Q28967993,1987,
member of the Alaska House of Representatives,Drue Pearce,Q28971186,1987,
member of the Alaska House of Representatives,Mike Navarre,Q29169313,1987,
member of the Alaska House of Representatives,Bill Hudson,Q30602361,1987,2021-10-11
member of the Alaska House of Representatives,Ben Grussendorf,Q4885753,1987,2011-06-17
member of the Alaska House of Representatives,Terry Martin,Q56248494,1987,
member of the Alaska House of Representatives,Dave Donley,Q56702415,1987,
member of the Alaska House of Representatives,Cliff Davidson,Q58175150,1987,
member of the Alaska House of Representatives,Walter Furnace,Q61337231,1987,
member of the Alaska House of Representatives,Michael E. Davis,Q64624482,1987,
member of the Alaska House of Representatives,Randy Phillips,Q7292366,1987,
member of the Alaska House of Representatives,Robin L. Taylor,Q7352602,1987,
member of the Alaska House of Representatives,Johnny Ellis,Q16193568,1987-01-19,2022-02-09
member of the Alaska House of Representatives,Lyman Hoffman,Q6708043,1987-01-19,
member of the Alaska House of Representatives,Samuel Cotten,Q112466541,1989,
member of the Alaska House of Representatives,George Jacko,Q112466582,1989,
member of the Alaska House of Representatives,Curt Menard,Q112466773,1989,
member of the Alaska House of Representatives,Fritz Pettyjohn,Q112466806,1989,
member of the Alaska House of Representatives,James Zawacki,Q112467034,1989,
member of the Alaska House of Representatives,Cheri Davis,Q112467043,1989,
member of the Alaska House of Representatives,Alyce Hanley,Q112467045,1989,
member of the Alaska House of Representatives,Richard Shultz,Q112574930,1989,
member of the Alaska House of Representatives,Virginia Collins,Q112574989,1989,
member of the Alaska House of Representatives,David Finkelstein,Q112800275,1989,
member of the Alaska House of Representatives,Ronald Larson,Q112800277,1989,
member of the Alaska House of Representatives,Peter Goll,Q112800309,1989,
member of the Alaska House of Representatives,Bert Sharp,Q112800337,1989,
member of the Alaska House of Representatives,Kay Brown,Q112800345,1989,
member of the Alaska House of Representatives,Mark Boyer,Q112800357,1989,
member of the Alaska House of Representatives,Steve Rieger,Q112800366,1989,
member of the Alaska House of Representatives,Fran Ulmer,Q1440708,1989,
member of the Alaska House of Representatives,Niilo Koponen,Q15993170,1989,2013-12-03
member of the Alaska House of Representatives,Johnny Ellis,Q16193568,1989,2022-02-09
member of the Alaska House of Representatives,H. A. Boucher,Q164227,1989,2009-06-19
member of the Alaska House of Representatives,Ramona Barnes,Q28966720,1989,2003-11-26
member of the Alaska House of Representatives,Mike W. Miller,Q28967993,1989,
member of the Alaska House of Representatives,Mike Navarre,Q29169313,1989,
member of the Alaska House of Representatives,Bill Hudson,Q30602361,1989,2021-10-11
member of the Alaska House of Representatives,Loren Leman,Q431079,1989,
member of the Alaska House of Representatives,Ben Grussendorf,Q4885753,1989,2011-06-17
member of the Alaska House of Representatives,Terry Martin,Q56248494,1989,
member of the Alaska House of Representatives,Dave Donley,Q56702415,1989,
member of the Alaska House of Representatives,Cliff Davidson,Q58175150,1989,
member of the Alaska House of Representatives,Walter Furnace,Q61337231,1989,
member of the Alaska House of Representatives,Michael E. Davis,Q64624482,1989,
member of the Alaska House of Representatives,Randy Phillips,Q7292366,1989,
member of the Alaska House of Representatives,Richard Foster,Q7325741,1989,2009-10-13
member of the Alaska House of Representatives,Robin L. Taylor,Q7352602,1989,
member of the Alaska House of Representatives,Betty Bruckman,Q112466521,1991,
member of the Alaska House of Representatives,Dave Choquette,Q112466535,1991,
member of the Alaska House of Representatives,Ivan Ivan,Q112466580,1991,
member of the Alaska House of Representatives,George Jacko,Q112466582,1991,
member of the Alaska House of Representatives,James Zawacki,Q112467034,1991,
member of the Alaska House of Representatives,Cheri Davis,Q112467043,1991,
member of the Alaska House of Representatives,David Finkelstein,Q112800275,1991,
member of the Alaska House of Representatives,Ronald Larson,Q112800277,1991,
member of the Alaska House of Representatives,Patrick Carney,Q112800284,1991,
member of the Alaska House of Representatives,Larry Baker,Q112800299,1991,
member of the Alaska House of Representatives,John Gonzales,Q112800316,1991,
member of the Alaska House of Representatives,Mary Miller,Q112800328,1991,
member of the Alaska House of Representatives,Bert Sharp,Q112800337,1991,
member of the Alaska House of Representatives,Kay Brown,Q112800345,1991,
member of the Alaska House of Representatives,Mark Boyer,Q112800357,1991,
member of the Alaska House of Representatives,Kevin Parnell,Q112800360,1991,
member of the Alaska House of Representatives,Mark Hanley,Q112800365,1991,
member of the Alaska House of Representatives,Tom Moyer,Q112800376,1991,
member of the Alaska House of Representatives,Fran Ulmer,Q1440708,1991,
member of the Alaska House of Representatives,Niilo Koponen,Q15993170,1991,2013-12-03
member of the Alaska House of Representatives,Gail Phillips,Q28966246,1991,2021-03-25
member of the Alaska House of Representatives,Ramona Barnes,Q28966720,1991,2003-11-26
member of the Alaska House of Representatives,Mike W. Miller,Q28967993,1991,
member of the Alaska House of Representatives,Mike Navarre,Q29169313,1991,
member of the Alaska House of Representatives,Jerry Mackie,Q30123191,1991,
member of the Alaska House of Representatives,Eugene G. Kubina,Q30153557,1991,
member of the Alaska House of Representatives,Bill Hudson,Q30602361,1991,2021-10-11
member of the Alaska House of Representatives,Georgianna Lincoln,Q31279584,1991,
member of the Alaska House of Representatives,Loren Leman,Q431079,1991,
member of the Alaska House of Representatives,Ben Grussendorf,Q4885753,1991,2011-06-17
member of the Alaska House of Representatives,Bettye Davis,Q4899030,1991,2018-12-02
member of the Alaska House of Representatives,Terry Martin,Q56248494,1991,
member of the Alaska House of Representatives,Dave Donley,Q56702415,1991,
member of the Alaska House of Representatives,Cliff Davidson,Q58175150,1991,
member of the Alaska House of Representatives,Randy Phillips,Q7292366,1991,
member of the Alaska House of Representatives,Richard Foster,Q7325741,1991,2009-10-13
member of the Alaska House of Representatives,Robin L. Taylor,Q7352602,1991,
member of the Alaska House of Representatives,Jeannette James,Q112466588,1993,
member of the Alaska House of Representatives,Curt Menard,Q112466773,1993,
member of the Alaska House of Representatives,Eldon Mulder,Q112466777,1993,
member of the Alaska House of Representatives,Irene Nicholia,Q112466786,1993,
member of the Alaska House of Representatives,Jim Nordlund,Q112466787,1993,
member of the Alaska House of Representatives,Harley Olberg,Q112466792,1993,
member of the Alaska House of Representatives,Joe Sitton,Q112466839,1993,
member of the Alaska House of Representatives,Al Vezey,Q112467018,1993,
member of the Alaska House of Representatives,David Finkelstein,Q112800275,1993,
member of the Alaska House of Representatives,Ronald Larson,Q112800277,1993,
member of the Alaska House of Representatives,Jerry Sanders,Q112800279,1993,
member of the Alaska House of Representatives,Patrick Carney,Q112800284,1993,
member of the Alaska House of Representatives,Edward Willis,Q112800330,1993,
member of the Alaska House of Representatives,Kay Brown,Q112800345,1993,
member of the Alaska House of Representatives,Brian Porter,Q112800347,1993,
member of the Alaska House of Representatives,Tom Brice,Q112800355,1993,
member of the Alaska House of Representatives,Mark Hanley,Q112800365,1993,
member of the Alaska House of Representatives,Joe Green,Q112800375,1993,
member of the Alaska House of Representatives,Gary Davis,Q112800378,1993,
member of the Alaska House of Representatives,John Davies,Q112800385,1993,
member of the Alaska House of Representatives,Fran Ulmer,Q1440708,1993,
member of the Alaska House of Representatives,Con Bunde,Q28911856,1993,
member of the Alaska House of Representatives,Gail Phillips,Q28966246,1993,2021-03-25
member of the Alaska House of Representatives,Ramona Barnes,Q28966720,1993,2003-11-26
member of the Alaska House of Representatives,Mike Navarre,Q29169313,1993,
member of the Alaska House of Representatives,Cynthia Toohey,Q29474578,1993,
member of the Alaska House of Representatives,Jerry Mackie,Q30123191,1993,
member of the Alaska House of Representatives,Bill Hudson,Q30602361,1993,2021-10-11
member of the Alaska House of Representatives,Sean Parnell,Q44639,1993,
member of the Alaska House of Representatives,Ben Grussendorf,Q4885753,1993,2011-06-17
member of the Alaska House of Representatives,Bettye Davis,Q4899030,1993,2018-12-02
member of the Alaska House of Representatives,Carl E. Moses,Q5040066,1993,2014-04-30
member of the Alaska House of Representatives,Gene Therriault,Q5531496,1993,
member of the Alaska House of Representatives,Terry Martin,Q56248494,1993,
member of the Alaska House of Representatives,Cliff Davidson,Q58175150,1993,
member of the Alaska House of Representatives,Bill K. Williams,Q63847231,1993,2019-05-12
member of the Alaska House of Representatives,Pete Kott,Q7172071,1993,
